,archivo,zero_cr,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
353,crop_09OfMichaelTheArchangelAndLuci.mp3,1,2735.590320243223,3119.818216516885,5783.950520502712,0.4987516701221466,-122.86392211914062,147.1941680908203,-40.371788024902344,39.49237060546875,-9.05188274383545,26.22117805480957,-12.998004913330078,17.363882064819336,-1.9450151920318604,15.671698570251465,-0.40131086111068726,5.579365253448486,0.003998493310064077,0.8462080359458923,1.8509869575500488,-0.9539715051651001,2.4145946502685547,-4.760642051696777,2.3836417198181152,-5.2349748611450195,112.34714673913044,0.6683223158705394,mg
354,crop_024LACHISPAADECUADA.mp3,1,2855.2019332814407,3419.3470275410505,6690.519475557444,0.4107019901275635,-138.32351684570312,125.29857635498047,-19.511856079101562,55.32477569580078,-13.244109153747559,29.17035484313965,-11.726727485656738,14.290558815002441,-5.167781352996826,4.417937755584717,-3.128974437713623,1.4340081214904785,-2.4285764694213867,-0.8873215317726135,0.6225101947784424,-5.503912925720215,0.4561883211135864,-5.451018333435059,0.7741321325302124,-5.374942779541016,112.34714673913044,0.6615542093089702,mg
355,crop_01Believe.mp3,0,3162.996837287489,3558.480629049107,6891.442418981482,0.4226430058479309,-130.67225646972656,123.74829864501953,-30.145456314086914,43.86377716064453,-17.633695602416992,35.00529479980469,-10.58244514465332,20.167709350585938,-1.4742423295974731,12.38455867767334,-0.5482124090194702,14.435410499572754,0.371598482131958,0.0280439592897892,-0.5861093401908875,-2.317113161087036,2.684394598007202,-2.0867207050323486,7.56583309173584,1.3841124773025513,132.51201923076923,0.610035953183713,mg
356,crop_05BulletInTheHead.mp3,8,3146.725971346727,3775.515111864272,7190.960381630196,0.5886608362197876,-113.84339904785156,126.52510833740234,-18.927976608276367,51.56322479248047,-0.6131673455238342,30.916851043701172,-10.363297462463379,22.999279022216797,-6.499645233154297,19.41697883605957,-2.4368107318878174,8.64366626739502,2.2830045223236084,2.6901323795318604,-1.4385546445846558,-1.3571842908859253,0.5901859998703003,-5.684067249298096,0.33954015374183655,-6.931563377380371,166.70866935483872,0.5159054887721263,mg
357,crop_026laabuelitasonidera-produccionesemoji.mp3,3,3396.061508818481,3241.5227692790427,7015.818274062621,0.5068246126174927,-109.46502685546875,140.00289916992188,-56.63296890258789,56.00983428955078,-20.58614730834961,32.843074798583984,-4.896926403045654,12.110325813293457,1.405096173286438,-0.061941538006067276,6.255547523498535,-4.023866653442383,8.377690315246582,-3.7430405616760254,11.008217811584473,-2.768005609512329,10.169856071472168,2.3374500274658203,4.737555503845215,5.393065929412842,87.890625,0.49960219153036095,mg
358,crop_01ElectroSwingVol.1.mp3,9,2599.87103434019,2949.1227969792476,5369.439484723003,0.5399672985076904,-187.56124877929688,133.37403869628906,-32.691123962402344,45.1755485534668,6.708087921142578,21.228164672851562,-10.070557594299316,12.369070053100586,4.188689231872559,8.548039436340332,0.9754990339279175,1.0569936037063599,2.0862035751342773,3.4219624996185303,1.0636976957321167,-1.9739700555801392,1.1820200681686401,-2.5398666858673096,1.130008339881897,-1.3439778089523315,120.18531976744185,0.441862751510443,mg
359,crop_02JesúsdeChamberí.mp3,4,2850.1279872385435,3217.8459956049974,6126.925830984974,0.4271784722805023,-173.43978881835938,146.10519409179688,-32.732357025146484,45.7365608215332,-5.913985252380371,23.780193328857422,-12.22716999053955,22.04694938659668,-2.651541233062744,11.546924591064453,-6.304462432861328,5.939790725708008,1.762628197669983,0.3802140951156616,1.3651179075241089,-3.467195510864258,2.93891978263855,-7.6247968673706055,3.494948387145996,-9.584549903869629,132.51201923076923,0.6089484634336401,mg
360,crop_02PlanetDomination.mp3,3,3191.232820275796,3445.988798379916,6805.616963054991,0.6022924780845642,-55.79719543457031,141.58497619628906,-40.74653244018555,39.18687438964844,-21.258909225463867,27.6658878326416,-14.548502922058105,17.466684341430664,-11.376700401306152,12.670448303222656,-6.957167625427246,6.5912909507751465,-4.395422458648682,1.5223991870880127,-0.1713259369134903,-2.670095682144165,2.4780309200286865,-3.019994020462036,4.4820380210876465,-4.519413948059082,143.5546875,0.3764171559122012,mg
361,crop_02-GuerrillaRadio.mp3,15,3736.885469229852,3670.595518007178,7496.506345252503,0.5854367613792419,-56.748844146728516,114.5481948852539,-38.17970657348633,50.89438247680664,-11.878674507141113,23.017763137817383,-7.289099216461182,7.8571248054504395,0.6933143138885498,8.771261215209961,-4.162308216094971,6.064236640930176,-2.668083429336548,5.314296245574951,-4.796297073364258,1.4671838283538818,-4.079969882965088,2.932791233062744,-2.026592493057251,2.190680742263794,103.359375,0.6383686800650322,mg
362,crop_07YAhoraVoyASalir(Ranxeira).mp3,4,3331.4077322025255,3161.4297883645163,6595.728300602064,0.4369729459285736,-73.67425537109375,130.03175354003906,-59.51186752319336,58.83607864379883,-14.635537147521973,29.215932846069336,-16.347875595092773,14.294705390930176,-4.976977348327637,9.234980583190918,-3.546607732772827,3.7517335414886475,1.3099087476730347,1.17868971824646,2.2213618755340576,-5.471466064453125,0.7427666187286377,-5.787738800048828,1.440105676651001,-8.250616073608398,143.5546875,0.763018774709289,mg
363,crop_146VOSSABES.mp3,3,2733.9299966876947,3644.729537180694,6201.0080214486,0.4372624158859253,-131.61558532714844,141.1318359375,-7.344675064086914,34.43940734863281,-14.502195358276367,19.314565658569336,-6.012462139129639,19.654056549072266,-5.809570789337158,11.997640609741211,-1.699101209640503,10.407167434692383,0.37394478917121887,0.06268955767154694,-1.245553731918335,2.9600071907043457,-0.012251750566065311,0.4923410415649414,4.098799228668213,-3.3587722778320312,114.84375,0.5119248057663737,mg
364,crop_02BossBattle.mp3,10,2220.588348789991,2158.9243544073706,4147.719546662693,0.4197268784046173,-151.04049682617188,177.84716796875,-72.32941436767578,27.94700813293457,11.637346267700195,-1.1843644380569458,-7.4873366355896,9.94428825378418,-15.998498916625977,5.5562591552734375,2.4804162979125977,-7.3451995849609375,-1.433034062385559,-5.018604755401611,-0.10408815741539001,-11.35981273651123,-3.480153799057007,-5.468509197235107,-1.5100258588790894,-4.522674560546875,123.046875,0.8097292963350952,mg
365,crop_071TEMADEAMORPARAUNACHIQUILINA.mp3,0,1738.3721751801434,2194.7219465524,3506.786380597015,0.3796314299106598,-198.47605895996094,173.20704650878906,-33.39321517944336,34.359134674072266,9.42065715789795,9.65157699584961,9.705486297607422,1.372122883796692,4.903056621551514,0.7977248430252075,1.5096914768218994,1.0756900310516357,5.5140380859375,3.1905133724212646,3.6928493976593018,-0.3322661817073822,-2.3499600887298584,-0.9738545417785645,-0.39933499693870544,-2.0792086124420166,140.625,0.7390052574457352,mg
366,crop_4-01Needled24_7.mp3,9,3196.062360550388,3187.6767264503333,6476.637343578981,0.5950517654418945,-31.89088249206543,136.92886352539062,-63.30699157714844,55.950439453125,-17.426515579223633,32.99486541748047,-7.285646438598633,23.031858444213867,0.713270366191864,18.203712463378906,-2.4189846515655518,7.761619567871094,6.136265754699707,1.8109990358352661,3.038269519805908,1.1721550226211548,5.192759037017822,-2.9936001300811768,2.898181676864624,-4.39712381362915,129.19921875,0.7324226475008654,mg
367,crop_017YOSOYAQUEL.mp3,8,1730.9032970011954,1985.7856972749094,3196.9690783270476,0.29526564478874207,-172.3619384765625,185.16978454589844,-45.06843185424805,19.96068000793457,13.324702262878418,7.9827728271484375,-20.085865020751953,10.4899263381958,6.541721820831299,-12.525786399841309,2.660219430923462,5.9209818840026855,-0.23933689296245575,-0.9801602959632874,1.1768672466278076,-4.669984340667725,-1.5961772203445435,-5.453566551208496,-6.1532416343688965,-5.934272289276123,114.84375,0.7637672637521694,mg
368,crop_08Goadzilla(ApocalypseRemix)1.mp3,0,3752.582332716381,3618.1348130451934,7765.786302138122,0.6622118949890137,-82.3310546875,117.42219543457031,-38.883724212646484,44.87794876098633,-26.962026596069336,30.16697120666504,-12.244446754455566,18.401546478271484,-1.6142239570617676,11.51064395904541,-0.9170222282409668,6.711874008178711,0.2767931818962097,3.0286693572998047,4.486238956451416,-1.2706413269042969,4.6128716468811035,-1.8901653289794922,5.536190986633301,-3.3522772789001465,143.5546875,0.39923200807634246,mg
369,crop_01BeQuickorBeDead.mp3,12,3297.914600198815,3454.1710476093117,6884.95735513505,0.525496780872345,-95.71372985839844,130.76828002929688,-48.1728515625,55.593589782714844,-8.345139503479004,32.1227912902832,-14.369918823242188,21.891944885253906,-0.5709363222122192,16.44301986694336,-3.491936683654785,5.591884136199951,-0.5621420741081238,3.3293991088867188,-3.0452802181243896,-6.033708095550537,-2.175619602203369,-4.614097595214844,3.0415377616882324,-7.22225284576416,129.19921875,0.7376401749777549,mg
370,"crop_020BOOM-djtiesto,guccimane&sevenn.mp3",5,3424.1263031498133,3986.984879918927,7479.817882735066,0.5961099863052368,-84.18148803710938,118.93824005126953,-13.271463394165039,46.316978454589844,-13.207277297973633,29.637845993041992,-6.79616117477417,10.4749116897583,-0.49077197909355164,4.074410915374756,2.6238818168640137,0.49966228008270264,5.462229251861572,2.6019299030303955,8.012682914733887,0.40337052941322327,3.433022975921631,-0.3049878180027008,6.157855033874512,-0.173664852976799,122.28260869565217,0.3542896998642319,mg
371,crop_062cumbiadelinfinitoconwepa-produccionesemoji.mp3,7,4073.8902231775064,3539.0385660821644,8168.979413675492,0.5047333240509033,-82.7061538696289,122.16749572753906,-58.979949951171875,71.19230651855469,-33.47132873535156,30.275907516479492,-11.697591781616211,9.177300453186035,0.989128053188324,-4.340052604675293,11.39940071105957,-6.385900974273682,14.562007904052734,-2.3285369873046875,11.819075584411621,-0.9717782139778137,5.865839958190918,2.362722873687744,1.6044795513153076,5.699771404266357,86.53846153846153,0.521007821467275,mg
372,crop_045USTEDMEDEJOLLORANDO.mp3,4,2002.2229778976537,2168.666474181944,3755.055454632374,0.395304799079895,-179.77313232421875,175.08753967285156,-51.87776184082031,22.81212043762207,15.112344741821289,7.6618194580078125,-7.6377177238464355,13.189353942871094,9.472555160522461,-4.0168375968933105,0.1938249170780182,-1.4464432001113892,6.9094109535217285,1.4490845203399658,7.145310878753662,5.729618549346924,2.487351179122925,-0.6547015309333801,1.7324557304382324,-2.096061944961548,117.1875,0.7273239441081781,mg
373,crop_Montti-Inspiration.mp3,15,3691.1759385673863,3734.4284481440072,8011.28262670941,0.5059638023376465,-60.187950134277344,131.17391967773438,-32.115867614746094,36.26922607421875,-31.54061508178711,24.81410789489746,-17.112802505493164,14.534344673156738,-17.203588485717773,11.208345413208008,-4.650935649871826,4.196061611175537,-2.1899116039276123,2.426985740661621,2.0205721855163574,-1.6644922494888306,4.408705234527588,1.0464774370193481,7.487380027770996,-1.2796483039855957,143.5546875,0.5682918029545689,mg
374,crop_142SINCADENAS.mp3,0,2837.7987036683935,3388.423133613247,6172.405818113392,0.4447168707847595,-152.70333862304688,136.7039794921875,-8.643171310424805,43.451725006103516,-12.037735939025879,23.88233184814453,-13.807716369628906,5.681037425994873,-6.774288654327393,7.502381801605225,-3.059225082397461,1.2846418619155884,-0.06725434958934784,-0.9995809197425842,3.819077968597412,-1.4020658731460571,2.6740469932556152,-0.6592991352081299,1.3478552103042603,-4.676774024963379,139.6748310810811,0.40774562191838326,mg
375,crop_083OYEMIAMOR.mp3,7,3003.4466232215395,3714.0151707583946,6818.726847023723,0.5020060539245605,-105.14550018310547,131.59169006347656,-14.929398536682129,45.839656829833984,-4.437004566192627,23.26011085510254,-9.758535385131836,19.857912063598633,-6.991079807281494,12.763654708862305,-5.879776477813721,3.9378933906555176,-1.8987175226211548,2.045705556869507,-4.325470447540283,0.10200417786836624,-2.291231393814087,1.2795891761779785,-1.264855146408081,-1.9370677471160889,161.4990234375,0.34691466865123993,mg
376,crop_Avicii-Levels.mp3,9,2908.885563104522,3106.778303236195,6132.204550670644,0.40540406107902527,-102.00244903564453,137.81729125976562,-36.30910110473633,41.061527252197266,-21.746553421020508,15.374680519104004,-17.781295776367188,8.755382537841797,-9.4320707321167,3.8814234733581543,-4.007877349853516,1.546585202217102,-0.4093339145183563,0.21832861006259918,4.620116233825684,-2.765712022781372,0.020213229581713676,-7.078835964202881,-0.21340906620025635,-6.349113941192627,126.04801829268293,0.5711608720086494,mg
377,crop_merenglasslamujerdelpelotero.mp3,11,3531.304206133344,3384.2409177574955,7237.1878278213335,0.41931629180908203,-112.4917221069336,114.55712890625,-40.933021545410156,43.74638366699219,-16.01243782043457,25.798120498657227,-11.873102188110352,16.69278907775879,-5.077334880828857,7.051952838897705,-4.177885055541992,3.954374074935913,-1.6237825155258179,-4.138664245605469,1.4665820598602295,-5.67059850692749,3.4433417320251465,-4.323826789855957,0.34901562333106995,-7.946514129638672,151.99908088235293,0.3717753393914129,mg
378,crop_044DETANTOSOÑAR.mp3,4,2307.2038548005894,2828.3427906861684,4911.919847650429,0.4487640857696533,-177.19920349121094,152.0322265625,-20.764917373657227,45.40424728393555,-10.974369049072266,14.378732681274414,2.5606396198272705,12.707327842712402,2.0096137523651123,-0.9649040699005127,-0.08252452313899994,-0.4864341616630554,-1.5205652713775635,-3.555513381958008,0.4585849344730377,1.046888828277588,-0.9507578015327454,-3.3954918384552,-0.24288322031497955,-4.2748236656188965,129.19921875,0.48097058083212163,mg
379,crop_084LACANCIONDELTEQUIERO.mp3,26,1530.3646058823692,2085.276762975344,3016.873157874849,0.3725074827671051,-194.15829467773438,183.56678771972656,-25.20687484741211,31.108739852905273,12.286693572998047,10.589402198791504,-0.44790151715278625,-0.9411375522613525,5.024346828460693,-6.573604106903076,-3.199702262878418,-3.0221965312957764,-1.9940459728240967,-3.0999603271484375,2.2454192638397217,-1.3282254934310913,-2.4303648471832275,1.5671162605285645,-1.2023297548294067,-3.364248275756836,108.17307692307692,0.7732231084214005,mg
380,crop_074NOSOYDEAQUI.mp3,6,3071.102889872835,3716.1188477422193,7204.085970993904,0.4797728955745697,-179.2438507080078,116.96233367919922,-6.239221572875977,62.4731330871582,-4.24688720703125,28.603073120117188,-10.135037422180176,12.398432731628418,-2.998213529586792,4.017757892608643,-0.6798292398452759,3.7486491203308105,-2.641714096069336,3.663501262664795,3.8694703578948975,0.808681309223175,1.2558965682983398,3.628772258758545,5.037928104400635,-1.6802847385406494,101.33272058823529,0.736918718058706,mg
381,crop_010PROMETIMOSNOLLORAR.mp3,2,2862.2927144386776,2943.173604559358,5687.53400218191,0.3595103919506073,-204.08848571777344,136.83572387695312,-51.838897705078125,47.112327575683594,-17.504432678222656,11.349531173706055,-12.720105171203613,5.7858171463012695,-3.308474063873291,-2.594602108001709,3.737462282180786,5.042544364929199,1.8742282390594482,-3.8789052963256836,0.09322407841682434,-3.708223342895508,3.877607822418213,0.5324717164039612,2.087622880935669,-2.742201328277588,112.34714673913044,0.5777102486802134,mg
382,crop_083CONCAVOYCONVEXO.mp3,2,1849.4561539376834,2316.796594753335,3732.0869011540667,0.3779788613319397,-163.62391662597656,166.2261199951172,-17.450660705566406,38.56742477416992,1.1488350629806519,8.879220962524414,-3.267251491546631,0.7605829238891602,0.8043367862701416,-2.5323116779327393,-3.524244785308838,-3.1730942726135254,1.460284948348999,-4.698334693908691,-2.1873021125793457,-1.6419761180877686,-0.47892409563064575,-2.5958032608032227,-1.426812767982483,-2.4943675994873047,93.96306818181819,0.5876421118994763,mg
383,crop_LightItUp-MajorLazer→LetraenEspañol←.mp3,3,3245.1892941012866,3118.176865557715,6748.5930504034,0.4556735157966614,-140.3998565673828,121.6332015991211,-50.36487579345703,42.62677001953125,-23.753755569458008,24.089448928833008,-12.041630744934082,8.77883529663086,0.016415173187851906,3.0908241271972656,5.9962639808654785,0.7446787357330322,4.99005126953125,-1.4482648372650146,4.090423583984375,-4.399559020996094,1.7397798299789429,-2.920914888381958,4.076561450958252,-0.17765600979328156,107.666015625,0.47351949007174876,mg
384,crop_1-02Satania.mp3,7,2394.612442567777,2473.644364838495,4854.714071370112,0.47434481978416443,-113.41740417480469,162.61611938476562,-34.24345397949219,47.25639724731445,12.330930709838867,13.63470458984375,-12.66729736328125,19.251998901367188,-1.7602427005767822,2.0025970935821533,-3.332036018371582,3.6338326930999756,2.219705104827881,1.5565725564956665,1.008549690246582,-3.6836163997650146,1.2509185075759888,-4.5096282958984375,1.2356319427490234,-5.990480422973633,129.19921875,0.7372812869606964,mg
385,crop_019PORMUCHASRAZONES.mp3,21,2636.0530998436375,2923.466090724522,5439.771962955298,0.4147420823574066,-127.00685119628906,143.434814453125,-38.216453552246094,57.38045883178711,-12.367620468139648,17.911142349243164,-5.939475059509277,10.370180130004883,-1.2677338123321533,-7.1891889572143555,5.691527843475342,-3.2626564502716064,-3.420579195022583,-3.992419958114624,-2.0173561573028564,-2.776700019836426,-0.5376958250999451,-3.7971200942993164,0.15892940759658813,-5.071267604827881,112.34714673913044,0.5989677488644206,mg
386,crop_Monttifeat.Fanalyze-Tomorr.mp3,11,4923.671585232197,4542.67992126483,10625.95306591315,0.5775298476219177,-1.2819517850875854,96.28804779052734,-31.654874801635742,43.89230728149414,-35.16020965576172,40.27122497558594,-19.199153900146484,27.802473068237305,-16.17281150817871,21.74126625061035,-6.131416320800781,12.944988250732422,-0.9800810813903809,8.770264625549316,4.745163917541504,0.8989821076393127,6.118661880493164,-0.3896788954734802,7.88347864151001,-3.856692314147949,143.5546875,0.4307053727507171,mg
387,crop_03YYZ.mp3,26,3029.8386900091114,3079.6818309251526,6135.481936144261,0.478211373090744,-160.1654815673828,140.75868225097656,-48.400630950927734,49.69312286376953,-9.099142074584961,20.72652816772461,-9.65735149383545,15.080277442932129,-6.7563934326171875,10.401081085205078,-0.13233676552772522,0.8312686681747437,1.074295997619629,0.506334125995636,2.052129030227661,-4.883011817932129,0.15269416570663452,-3.3752999305725098,5.9158148765563965,-3.378575325012207,139.6748310810811,0.5085589046505989,mg
388,crop_005elmemintio-amandamiguel.mp3,11,2762.4499974624728,2508.771144705018,5483.407224517927,0.45687055587768555,-182.9818878173828,156.71722412109375,-70.20051574707031,62.763797760009766,-1.047963261604309,11.41989517211914,11.261534690856934,-3.855926990509033,15.336703300476074,-3.884335517883301,8.022262573242188,0.9397338032722473,-4.471714496612549,2.6608102321624756,-1.0103317499160767,4.521450996398926,2.458494186401367,1.7925586700439453,1.0597254037857056,-4.2748308181762695,105.46875,0.6201200472636598,mg
389,crop_PianoSonaraNo.16InCK.545.mp3,2,733.8693696756126,831.008988536839,1041.9967607087474,0.2236141562461853,-394.70892333984375,186.7652587890625,41.824832916259766,-12.63541030883789,-4.2266459465026855,-2.805940628051758,-9.894222259521484,-11.41102409362793,-9.151107788085938,-6.988913059234619,-5.665751934051514,-4.9323835372924805,-4.78793478012085,-4.482285976409912,-3.306427478790283,-2.04063081741333,-1.6775668859481812,-1.6407654285430908,-0.875309944152832,-0.5043434500694275,139.6748310810811,0.495243200682529,mg
390,crop_102COMOTEEXTRAÑO.mp3,2,2688.4273728033113,3303.047113335554,5921.859958160545,0.4172603189945221,-164.17933654785156,137.59507751464844,-14.735279083251953,42.04619598388672,-4.5140700340271,21.679025650024414,-5.008898735046387,9.945212364196777,-4.268296718597412,6.178862571716309,-2.9523634910583496,6.562711715698242,-0.348785936832428,2.743685483932495,1.401052713394165,-0.3565344214439392,-0.8545985221862793,0.7223584055900574,2.33307147026062,-0.2335204929113388,126.04801829268293,0.3906326814596495,mg
391,crop_07NotAfraid.mp3,7,3248.0779710576817,3193.0713062509744,6352.735772253053,0.4272940158843994,-61.153568267822266,136.48037719726562,-38.581844329833984,40.670433044433594,-19.922178268432617,28.496522903442383,-18.190847396850586,6.364004135131836,-2.8578906059265137,2.4409003257751465,-6.367824077606201,0.9684720635414124,0.9010621309280396,-2.260688543319702,0.3454618752002716,0.7858517169952393,1.450331211090088,-0.8311288356781006,3.92916202545166,-5.212677001953125,114.84375,0.46297631956178714,mg
392,crop_02SilentWars.mp3,9,3165.562378999265,3204.9055201474307,6189.760167028286,0.5906751751899719,-60.62501907348633,136.95372009277344,-60.91006851196289,54.939517974853516,-6.485116004943848,29.314708709716797,-14.999048233032227,27.533796310424805,-8.919015884399414,12.481867790222168,-1.007663607597351,3.3007240295410156,-2.7108237743377686,2.8180692195892334,0.935815155506134,-3.91505765914917,-1.383697509765625,-4.710587024688721,5.095367431640625,-3.911207914352417,151.99908088235293,0.6390660611024952,mg
393,crop_1-06Breakthru.mp3,23,3392.1445847180034,3435.599972377871,6861.203495286598,0.4900588095188141,-139.58848571777344,128.1114044189453,-43.726680755615234,50.06132888793945,-11.173991203308105,25.720247268676758,-13.12841510772705,17.319738388061523,-5.710777759552002,8.424005508422852,-7.675042152404785,6.48840856552124,-3.5734832286834717,-0.9735094308853149,2.4149556159973145,-2.2256357669830322,1.72783625125885,-2.9254629611968994,4.364624500274658,-2.7309937477111816,120.18531976744185,0.5991171816872535,mg
394,crop_11VeníRaquel.mp3,15,3298.5201364631043,3474.7050174314436,7114.591547724968,0.4159756600856781,-104.71096801757812,123.9510726928711,-36.8867073059082,43.90387725830078,-22.94866371154785,30.395751953125,-16.481470108032227,10.021541595458984,-9.079723358154297,10.959490776062012,-7.586645126342773,3.188702344894409,-1.0941674709320068,2.5512428283691406,-0.5881662368774414,-5.571517467498779,-0.8105510473251343,-6.611583232879639,-1.2838994264602661,-10.067405700683594,139.6748310810811,0.4963931617651139,mg
395,crop_08WatchOutForThis(Bumaye)[feat.mp3,1,3317.1268016089107,3428.942250921177,6944.464256565583,0.5193691253662109,-89.5970687866211,114.55121612548828,-42.58180618286133,45.50328826904297,-20.520158767700195,28.03110122680664,-7.596918106079102,13.97175407409668,-5.762111186981201,11.36540412902832,-3.1057238578796387,8.77457046508789,3.0007686614990234,3.1643435955047607,1.479785442352295,-2.7783572673797607,0.29553818702697754,-5.4709153175354,3.82709002494812,-2.725727081298828,107.666015625,0.32844683465719743,mg
396,crop_04BedlamSticks.mp3,3,3206.0632441211633,3317.9131720525584,6857.055100521221,0.5721496343612671,-95.9975814819336,124.71146392822266,-51.223594665527344,59.10919189453125,-9.006523132324219,39.394527435302734,-8.044183731079102,25.939687728881836,7.43070125579834,11.498700141906738,10.076637268066406,5.14926290512085,6.192312717437744,1.6284797191619873,3.6066861152648926,0.5137451887130737,-1.1009793281555176,-2.6611173152923584,3.5657575130462646,-3.9733779430389404,126.04801829268293,0.5127941419150167,mg
397,crop_017ATLANTICO-GRUPOJALADO.mp3,0,2919.646446370834,3141.0910454425857,6614.734508297787,0.5346376299858093,-138.63916015625,152.847900390625,-46.388671875,77.78019714355469,-16.82476806640625,27.08494758605957,4.409624099731445,-11.578078269958496,18.026613235473633,-15.195128440856934,15.357952117919922,-2.623391628265381,2.5601601600646973,7.293562412261963,-5.631646156311035,12.400776863098145,-8.420766830444336,2.8759055137634277,0.9821558594703674,-4.308996677398682,93.75,0.44089728460489136,mg
398,crop_TheIllest(DeorrovsVictorNiglioremix)feat.RiffRaff.mp3,15,3555.426457045047,3805.5103539075617,8114.948345932245,0.5593482255935669,-131.6662139892578,134.45083618164062,-29.896760940551758,38.99567413330078,-26.806161880493164,33.802337646484375,-25.470136642456055,17.696290969848633,-15.300640106201172,9.082484245300293,-6.213742733001709,3.3343605995178223,-0.9354754686355591,-0.18720386922359467,2.710285186767578,-5.853841781616211,3.489250898361206,-5.312479019165039,5.197369575500488,-6.70724630355835,129.19921875,0.4875931908268569,mg
399,crop_153MariposaTraicionera-Maná&AlejandroFernández.mp3,0,2227.264419501505,3038.876345377245,4885.617217387509,0.4574277400970459,-135.7236785888672,147.24139404296875,-9.010229110717773,46.118797302246094,-4.885075569152832,25.86417579650879,-4.143857002258301,15.373290061950684,-1.2454984188079834,7.378037452697754,-2.3957417011260986,1.6789475679397583,2.708237886428833,3.3333420753479004,0.6503927707672119,-4.772253513336182,1.820470929145813,-4.113776206970215,2.381993055343628,-2.2780258655548096,103.359375,0.49679225931255183,mg
400,crop_03BraveNewWorld.mp3,14,3057.753270338817,3439.6202522174717,6570.352971657583,0.44653084874153137,-60.17332458496094,148.86122131347656,-43.850032806396484,40.44363021850586,-10.466629981994629,30.078125,-17.1826114654541,18.275339126586914,-5.717060089111328,20.843786239624023,-3.562546491622925,9.463525772094727,-2.1878669261932373,4.737483978271484,-1.559942364692688,0.11016395688056946,1.7180901765823364,-5.093873977661133,6.034512519836426,-1.581275463104248,112.34714673913044,0.5968887856966528,mg
401,crop_RíoRoma-MiPersonaFavorita(LyricVideo).mp3,1,3091.0033125590585,3497.4961290169854,6770.114813033497,0.3877760171890259,-78.7398910522461,131.11392211914062,-26.941884994506836,59.1425666809082,-13.771418571472168,34.086116790771484,-19.73966407775879,15.2823486328125,-9.934758186340332,5.796298503875732,-7.168471813201904,2.508848190307617,-3.7153611183166504,-7.177372455596924,-1.528778314590454,-7.308576583862305,-2.177821159362793,-10.231388092041016,1.3434525728225708,-6.363030433654785,151.99908088235293,0.6882243424217792,mg
402,crop_07MilkShake.mp3,9,2882.9080343897963,3490.78577172804,6456.392693229654,0.5500729084014893,-194.93942260742188,102.03315734863281,-14.260146141052246,44.36623001098633,4.0381622314453125,25.10782814025879,-5.011879920959473,18.55905532836914,4.077393531799316,8.391281127929688,7.921463489532471,10.015764236450195,3.4285929203033447,8.145610809326172,2.426486015319824,-0.4833231270313263,5.0286383628845215,0.7803841829299927,4.947003364562988,2.9783055782318115,112.34714673913044,0.2925703527097005,mg
403,crop_lamalditavecindadungrancirco.mp3,26,3699.3459073161735,3626.831508244341,7780.5177128645755,0.5012332797050476,-148.64862060546875,119.01858520507812,-39.449676513671875,54.703895568847656,-11.280285835266113,31.626035690307617,-18.402570724487305,20.408340454101562,-12.023443222045898,12.141691207885742,-4.633422374725342,3.093315839767456,-0.9871020317077637,-0.979703426361084,5.471114158630371,-1.264733910560608,4.036202907562256,-0.970378577709198,1.9731829166412354,-4.070644378662109,120.18531976744185,0.4784563204705865,mg
404,crop_05.ThePot.mp3,0,2553.282959920365,3015.6290438854962,5173.816020697684,0.5636657476425171,-93.86384582519531,145.75436401367188,-46.62092971801758,42.2743034362793,16.13848304748535,22.391475677490234,1.9263522624969482,14.160066604614258,0.6247847080230713,13.625739097595215,4.637966156005859,6.425349712371826,4.409890651702881,4.414038181304932,-0.7790179252624512,1.154198169708252,-7.317835807800293,-1.710103154182434,0.8297070264816284,-2.11358904838562,107.666015625,0.5357479510896103,mg
405,crop_01DawnOfVictory.mp3,6,2834.7266927223527,3149.385624419509,5949.319084287035,0.4614514708518982,-43.6169548034668,149.63768005371094,-48.212432861328125,57.05012893676758,-11.821706771850586,23.147939682006836,-21.047725677490234,16.807729721069336,-4.46127462387085,9.825160026550293,-3.6177163124084473,4.231318473815918,0.010612040758132935,4.137389659881592,4.535350322723389,-2.6820924282073975,3.5047898292541504,-2.6098029613494873,3.097808599472046,-6.199521541595459,95.703125,0.725180391758207,mg
406,crop_079USTEDQUEHARIA.mp3,2,3409.0892076114883,3498.6669527527333,7114.698201330731,0.4828295409679413,-157.4945831298828,124.04430389404297,-38.29396438598633,52.57162857055664,-18.95173454284668,23.706716537475586,-14.073508262634277,14.441163063049316,-8.504137992858887,7.832167625427246,-5.515738010406494,-0.07963616400957108,-4.657975196838379,-5.038512706756592,-1.1566272974014282,-1.2392115592956543,2.5702948570251465,-4.845780372619629,1.5562671422958374,-7.141758918762207,117.45383522727273,0.5310405690212541,mg
